what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1366913215669
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1366913216504
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1366913412248
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366913412482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366913512448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366913513495
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366913516687
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1366913530374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366913530670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366913536123
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1366913536239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366913618632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366913753216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366913758206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366913759728
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1366913761934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1366914111559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366914114026
